id,sku,name,price,currency,in_stock,categories,short_description,permalink
propeller-1045-props-10x4-5-cw-ccw-red-pair,0434,Propeller 1045 Props 10x4.5 CW/CCW Red pair,151.00,BDT,yes,propellers-and-wheels,,https://electronics.com.bd/propeller-1045-props-10x4-5-cw-ccw-red-pair
775-motor-water-pump-kit-full-set,3736,775 Motor Water Pump Kit FULL SET,1250.00,BDT,yes,pumps,,https://electronics.com.bd/775-motor-water-pump-kit-full-set
car-washing-water-pump-motor-kit,3419,Car Washing Water Pump Motor kit,1500.00,BDT,yes,pumps,,https://electronics.com.bd/car-washing-water-pump-motor-kit
775-motor-water-pump-with-3d-printed-kit,3411,775 Motor Water Pump With 3D Printed Kit,830.00,BDT,yes,pumps,,https://electronics.com.bd/775-motor-water-pump-with-3d-printed-kit
submersible-water-pump-1000l,3367,Submersible Water Pump 1000L,1566.00,BDT,yes,pumps,,https://electronics.com.bd/submersible-water-pump-1000l
resun-aco-004-electro-magnetic-air-pump,3366,Resun ACO-004 Electro Magnetic Air Pump,3414.00,BDT,yes,pumps,,https://electronics.com.bd/resun-aco-004-electro-magnetic-air-pump
3d-printed-pump-kit-1-3,3362,3D PRINTED PUMP KIT 1.3,269.00,BDT,yes,pumps,,https://electronics.com.bd/3d-printed-pump-kit-1-3
ultra-low-noise-aquarium-air-pump,3333,Ultra Low Noise Aquarium Air Pump Mini Air Compressor Oxygen Pump Aquarium Fish Tank Oxygen Pump Fishing Tools,266.00,BDT,yes,pumps,,https://electronics.com.bd/ultra-low-noise-aquarium-air-pump
dc-24v-feed-valve-2-way,3278,DC 24V Feed Valve 2 Way,414.00,BDT,yes,pumps,,https://electronics.com.bd/dc-24v-feed-valve-2-way
775-motor-pump-3d-printed-kit-big,3268,775 Motor Pump 3D Printed Kit Big,274.00,BDT,yes,pumps,,https://electronics.com.bd/775-motor-pump-3d-printed-kit-big
775-motor-pump-3d-printed-kit,3261,775 Motor Pump 3D Printed Kit,287.00,BDT,yes,pumps,,https://electronics.com.bd/775-motor-pump-3d-printed-kit
dc-12v-pump,2989,DC 12V Submersible Water Pump 700L/H High Flow Mini Pump main image,330.00,BDT,yes,pumps,,https://electronics.com.bd/dc-12v-pump
water-pumps-mini-submersible-with-hose-pipe-1meter,2988,WATER PUMPS MINI SUBMERSIBLE WITH HOSE PIPE (1Meter),180.00,BDT,yes,pumps,,https://electronics.com.bd/water-pumps-mini-submersible-with-hose-pipe-1meter
dc-6-12v-mini-submersible-water-pump,2824,DC 6-12V Mini Submersible Water Pump,80.00,BDT,yes,pumps,,https://electronics.com.bd/dc-6-12v-mini-submersible-water-pump
mini-air-pump-6v-fish-tank-mute-increasing-oxygen-pump,2785,mini air pump 6v fish tank mute increasing oxygen pump,239.00,BDT,yes,pumps,,https://electronics.com.bd/mini-air-pump-6v-fish-tank-mute-increasing-oxygen-pump
water-pumps-mini-submersible-dc-3-6v-100lh,2640,Water Pumps Mini Submersible DC 3-6V 100L/H,120.00,BDT,yes,pumps,,https://electronics.com.bd/water-pumps-mini-submersible-dc-3-6v-100lh
dc-water-pump-12-24v-60w-micro-diaphragm-high-pressure-pump,2490,DC Water Pump 12-24V 60W Micro Diaphragm High Pressure Pump,430.00,BDT,yes,pumps,,https://electronics.com.bd/dc-water-pump-12-24v-60w-micro-diaphragm-high-pressure-pump
water-level-sensor-float-switch-small,2354,Water Level Sensor Float Switch (Small),65.00,BDT,yes,pumps,,https://electronics.com.bd/water-level-sensor-float-switch-small
water-pump-dc-12v-volt,2407,Water Pump DC 12V Volt,274.00,BDT,yes,pumps,,https://electronics.com.bd/water-pump-dc-12v-volt
water-pump-12v-dc-submersible,2337,Water Pump 12V DC Submersible,320.00,BDT,yes,pumps,,https://electronics.com.bd/water-pump-12v-dc-submersible
air-pump-mini,2286,Air Pump mini,420.00,BDT,yes,pumps,,https://electronics.com.bd/air-pump-mini
8-channel-433mhz-1000m,6616,8 Channel 433MHz Remote Controller — 1000m High-Power Long Range,399.00,BDT,yes,radio-systems,,https://electronics.com.bd/8-channel-433mhz-1000m
microzone-mc6c-mini-v2-2-4g-6ch-controller-radio-system,4776,MicroZone MC6C Mini V2 2.4G 6CH Radio Controller main image,3500.00,BDT,yes,radio-systems,,https://electronics.com.bd/microzone-mc6c-mini-v2-2-4g-6ch-controller-radio-system
caddx-ant-nano-fpv-camera-1200tvl-global-wdr-with-osd-ultra-light,4774,CADDX ANT Nano FPV Camera 1200TVL Global WDR with OSD Ultra Light,2640.00,BDT,yes,radio-systems,,https://electronics.com.bd/caddx-ant-nano-fpv-camera-1200tvl-global-wdr-with-osd-ultra-light
remote-control-drone-receiving-circuit-board-1pc,4649,Remote Control Drone 4-Axis Receiving Circuit Board main image,469.00,BDT,yes,radio-systems,,https://electronics.com.bd/remote-control-drone-receiving-circuit-board-1pc
flysky-fs-i6s-10ch-2-4g-afhds-2a-rc-transmitter-amp-receiver-set,4525,Flysky FS-I6S 10ch 2.4G AFHDS 2A RC Transmitter & Receiver set main image,9000.00,BDT,yes,radio-systems,,https://electronics.com.bd/flysky-fs-i6s-10ch-2-4g-afhds-2a-rc-transmitter-amp-receiver-set
flysky-fs-i6x-10ch-2-4ghz-afhds-rc-transmitter-with-fs-ia10b-10ch-receiver,4384,Flysky FS-i6X 10CH 2.4GHz RC Transmitter with FS-iA10B Receiver | AFHDS 2A,6655.00,BDT,yes,radio-systems,,https://electronics.com.bd/flysky-fs-i6x-10ch-2-4ghz-afhds-rc-transmitter-with-fs-ia10b-10ch-receiver
skydroid-5-8ghz-otg-dual-antenna-fpv-receiver-for-android-smartphone,3942,Skydroid 5.8GHz OTG Dual Antenna FPV Receiver for Android Smartphone,8500.00,BDT,yes,radio-systems,,https://electronics.com.bd/skydroid-5-8ghz-otg-dual-antenna-fpv-receiver-for-android-smartphone
skydroid-5-8ghz-fpv-receiver-android-tablet,3941,Skydroid 5.8Ghz 150CH UVC OTG Smartphone FPV Receiver for Android Tablet PC VR Headset FPV System RC Drone,6400.00,BDT,yes,radio-systems,,https://electronics.com.bd/skydroid-5-8ghz-fpv-receiver-android-tablet
flysky-fs-r6b-2-4ghz-6ch-afhds-receiver-for-fs-i6-i10-t6-ct6b-th9x,3921,FlySky FS-R6B 2.4Ghz 6CH AFHDS Receiver for fs i6 i10 T6 CT6B TH9x,1950.00,BDT,yes,radio-systems,,https://electronics.com.bd/flysky-fs-r6b-2-4ghz-6ch-afhds-receiver-for-fs-i6-i10-t6-ct6b-th9x
flysky-2-4g-6ch-fs-ia6b-receiver-ppm-output-with-ibus-port,3916,FlySky 2.4G 6CH FS-iA6B Receiver PPM Output With iBus Port,1699.00,BDT,yes,radio-systems,,https://electronics.com.bd/flysky-2-4g-6ch-fs-ia6b-receiver-ppm-output-with-ibus-port
flysky-fs-ia10b-10ch-receiver-fpv-drone,3915,Flysky FS-IA10B FS IA10B 10ch Receiver for Transmitter FS-I10 FS-I6S FPV RC Helicopter Plane Quadcopter drone,2150.00,BDT,yes,radio-systems,,https://electronics.com.bd/flysky-fs-ia10b-10ch-receiver-fpv-drone
radiolink-r9ds-2-4g-9ch-receiver-s-bus-rc,3913,Original RadioLink R9Ds 2.4G 9CH DSSS Receiver for RadioLink AT9 AT10 Transmitter RC Helicopters Multirotor Support S-BUS,2500.00,BDT,yes,radio-systems,,https://electronics.com.bd/radiolink-r9ds-2-4g-9ch-receiver-s-bus-rc
eachine-ts5828l-600mw-5-8ghz-mini-fpv-transmitter,3911,Eachine TS5828L 600mW 5.8Ghz 40CH Mini FPV Transmitter VTX with LED Display For Tiny RC Drone,1773.00,BDT,yes,radio-systems,,https://electronics.com.bd/eachine-ts5828l-600mw-5-8ghz-mini-fpv-transmitter
3dr-radio-telemetry-915mhz-for-pixhawk-amp-apm2-8-with-case,3553,3DR Radio Telemetry 915Mhz for Pixhawk & APM2.8 With Case,4600.00,BDT,yes,radio-systems,,https://electronics.com.bd/3dr-radio-telemetry-915mhz-for-pixhawk-amp-apm2-8-with-case
turbo-racing-transmitter-remote-controller-with-receiver,3302,Turbo Racing Transmitter Remote Controller with Receiver,3200.00,BDT,yes,radio-systems,,https://electronics.com.bd/turbo-racing-transmitter-remote-controller-with-receiver
syma-x5c-transmitter-and-receiver,3012,Syma X5c Transmitter And Receiver,2773.00,BDT,yes,radio-systems,,https://electronics.com.bd/syma-x5c-transmitter-and-receiver
flysky-fs-i6-2-4g-6ch-afhds-rc-transmitter-with-fs-ia6-receiver,2672,FlySky FS-i6 6CH 2.4GHz RC Transmitter & Receiver,7100.00,BDT,yes,radio-systems,,https://electronics.com.bd/flysky-fs-i6-2-4g-6ch-afhds-rc-transmitter-with-fs-ia6-receiver
flysky-fs-ct6b-2-4g-6ch-radio-set-system-rc-6ch-transmitter-6ch-receiver,2635,FlySky FS-CT6B 2.4G 6CH Radio Set System RC 6CH Transmitter + 6CH Receiver,4900.00,BDT,yes,radio-systems,,https://electronics.com.bd/flysky-fs-ct6b-2-4g-6ch-radio-set-system-rc-6ch-transmitter-6ch-receiver
433mhz-universal-wireless-remote-control-switch-6ch-relay-receiver,2601,433Mhz Universal Wireless Remote Control Switch and 6 Channel Relay Receiver Module,1800.00,BDT,yes,radio-systems,,https://electronics.com.bd/433mhz-universal-wireless-remote-control-switch-6ch-relay-receiver
433mhz-wireless-remote-control-switch,2430,433MHz 2 Channel Wireless Relay Switch Module 10A main image,799.00,BDT,yes,radio-systems,,https://electronics.com.bd/433mhz-wireless-remote-control-switch
radiolink-at10-10ch,2429,RadioLink AT10 10CH remote control system,17500.00,BDT,yes,radio-systems,,https://electronics.com.bd/radiolink-at10-10ch
48ch-5-8g-wireless-av-transmitter-ts832,2386,48CH 5.8G 600mw 1km+ Wireless AV Transmitter TS832 and RC832 Receiver for FPV Multicopter Aircraft,10000.00,BDT,yes,radio-systems,,https://electronics.com.bd/48ch-5-8g-wireless-av-transmitter-ts832
mini-quadcopter-remote-control,2355,Mini Quadcopter Remote Control,1817.00,BDT,yes,radio-systems,,https://electronics.com.bd/mini-quadcopter-remote-control
radiolink-at9s-pro-transmitter,2353,Radiolink Transmitter Radiolink AT9S Pro Remote Control For RC Model Transmitter and Receiver,18268.00,BDT,yes,radio-systems,,https://electronics.com.bd/radiolink-at9s-pro-transmitter
radiolink-at9-9ch-remote-control-system,1085,RadioLink AT9 9CH remote control system,9430.00,BDT,yes,radio-systems,,https://electronics.com.bd/radiolink-at9-9ch-remote-control-system
flysky-fs-th9x-2-4g-9ch-transmitter,0886,FlySky FS-TH9X 2.4G 9CH Transmitter,14094.00,BDT,yes,radio-systems,,https://electronics.com.bd/flysky-fs-th9x-2-4g-9ch-transmitter
mini-rc-drone-4ch-6-axis,6416,Mini RC Drone | 4CH 6-Axis Headless Mode 360° Flip Helicopter Quadcopter,3500.00,BDT,yes,rc-toys,,https://electronics.com.bd/mini-rc-drone-4ch-6-axis
f-22-rc-airplane-frame-kit-720mm,3971,F-22 RC Airplane 720mm Wingspan Fixed Wing Frame KIT 5MM Magic PP Flexible Depron Board With Color Print,899.00,BDT,yes,rc-toys,,https://electronics.com.bd/f-22-rc-airplane-frame-kit-720mm
su-27-720mm-wingspan-pp-rc-airplane-fixed-wing-kit,3970,SU-27 720mm Wingspan PP RC Airplane Fixed Wing KIT,887.00,BDT,yes,rc-toys,,https://electronics.com.bd/su-27-720mm-wingspan-pp-rc-airplane-fixed-wing-kit
rc-speed-boat,3896,2.4G RC Speed Boat ship – Dual Motor Waterproof Remote Boat,1487.00,BDT,yes,rc-toys,,https://electronics.com.bd/rc-speed-boat
mini-rc-drone-quadcopter-kit,3731,DIY Mini RC Drone 2.4GHz Headless Quadcopter Propeller Motor Battery Receiver Board,2401.00,BDT,yes,rc-toys,,https://electronics.com.bd/mini-rc-drone-quadcopter-kit
mini-drone-helicopter-with-remote-control-dwi-d6,2471,Mini Drone Helicopter With Remote Control (DWI D6),2499.00,BDT,yes,rc-toys,,https://electronics.com.bd/mini-drone-helicopter-with-remote-control-dwi-d6
4dof-unassembly,6331,4DOF Acrylic Robot Arm Claw Kit for Arduino DIY Learning (without servo) main image,1100.00,BDT,yes,resistors-price-in-bangladesh-bd,,https://electronics.com.bd/4dof-unassembly
3-dof-robot-arm-with-claw,6427,3 DOF Robot Arm with Claw Structure Unassembled Kit main image,4840.00,BDT,yes,robot-kits,,https://electronics.com.bd/3-dof-robot-arm-with-claw
owi-535-robotic-arm,6106,OWI-535 Robotic Arm Edge Wired Control Robotic Arm Kit - OWI KIT,8900.00,BDT,yes,robot-kits,,https://electronics.com.bd/owi-535-robotic-arm
line-following-robot-kit-with-arduino,3689,Line Following Robot Kit with Arduino,5000.00,BDT,yes,robot-kits,,https://electronics.com.bd/line-following-robot-kit-with-arduino
diy-mini-wooden-solar-car-kit-4wd-rc-toy,3797,DIY Mini Wooden Car Model Solar Powered Handmade Kit 4WD Smart Robot Car Chassis RC Toy 100*70*50mm,551.00,BDT,yes,robot-kits,,https://electronics.com.bd/diy-mini-wooden-solar-car-kit-4wd-rc-toy
2-dof-pan-and-tilt-servo-motor-mount-kit,3410,2 DOF Pan and Tilt Servo Motor Mount kit,350.00,BDT,yes,robot-kits,,https://electronics.com.bd/2-dof-pan-and-tilt-servo-motor-mount-kit
18dof-hexapod-robot,1263,18DOF Hexapod robot,7500.00,BDT,yes,robot-kits,,https://electronics.com.bd/18dof-hexapod-robot
robotic-arm-clamp-claw-mount-kit-gripper-hand,1052,Robotic Arm Clamp Claw Mount Kit gripper hand,2840.00,BDT,yes,robot-kits,,https://electronics.com.bd/robotic-arm-clamp-claw-mount-kit-gripper-hand
robot-tank-chassis-rp5-ch02,1048,Robot Tank Chassis RP5-CH02,3800.00,BDT,yes,robot-kits,,https://electronics.com.bd/robot-tank-chassis-rp5-ch02
lm35-analog-temperature-sensor-good-quality,6241,LM35 Analog Temperature Sensor High Accuracy TO-92,150.00,BDT,yes,sensors,,https://electronics.com.bd/lm35-analog-temperature-sensor-good-quality
original-ss49e-linear-hall-effect-sensor-sse-49e-sot23-smd-set-switch-slss49e-3,4719,SS49E Linear Hall Effect Sensor SOT23 main image,28.00,BDT,yes,sensors,,https://electronics.com.bd/original-ss49e-linear-hall-effect-sensor-sse-49e-sot23-smd-set-switch-slss49e-3
lm335-temperature-sensor,4515,LM335 Precision Temperature Sensor - Analog Output,175.00,BDT,yes,sensors,,https://electronics.com.bd/lm335-temperature-sensor
lj12a3-4-zbx-proximity-switch,3972,LJ12A3-4-Z/BX Proximity Switch Inductive Proximity Sensor Detection Switch NPN DC 6-36V Approach Sensor 12mm,495.00,BDT,yes,sensors,,https://electronics.com.bd/lj12a3-4-zbx-proximity-switch
dht-11-temperature-and-humidity-sensor,3824,DHT 11 Temperature and humidity sensor,159.00,BDT,yes,sensors,,https://electronics.com.bd/dht-11-temperature-and-humidity-sensor
thermostat-5a-250v-ksd9700-50c-bimetal-disc,3697,1PCS Thermostat 5A 250V KSD9700 50C Bimetal Disc Temperature Switch N/O Thermal Protector degree centigrade,125.00,BDT,yes,sensors,,https://electronics.com.bd/thermostat-5a-250v-ksd9700-50c-bimetal-disc
thermostat-5a-250v-ksd9700-135c-bimetal-disc,3696,1PCS Thermostat 5A 250V KSD9700 135C Bimetal Disc Temperature Switch N/O Thermal Protector degree centigrade,125.00,BDT,yes,sensors,,https://electronics.com.bd/thermostat-5a-250v-ksd9700-135c-bimetal-disc
thermostat-5a-250v-ksd9700-75c-bimetal-disc,3695,1PCS Thermostat 5A 250V KSD9700 75C Bimetal Disc Temperature Switch N/O Thermal Protector degree centigrade,125.00,BDT,yes,sensors,,https://electronics.com.bd/thermostat-5a-250v-ksd9700-75c-bimetal-disc
thermostat-5a-250v-ksd9700-110c-bimetal-disc,3694,1PCS Thermostat 5A 250V KSD9700 110C Bimetal Disc Temperature Switch N/O Thermal Protector degree centigrade,125.00,BDT,yes,sensors,,https://electronics.com.bd/thermostat-5a-250v-ksd9700-110c-bimetal-disc
thermostat-5a-250v-ksd9700-130c-bimetal-disc,3693,1PCS Thermostat 5A 250V KSD9700 130C Bimetal Disc Temperature Switch N/O Thermal Protector degree centigrade,125.00,BDT,yes,sensors,,https://electronics.com.bd/thermostat-5a-250v-ksd9700-130c-bimetal-disc
thermostat-5a-250v-ksd9700-85c-bimetal-disc,3692,1PCS Thermostat 5A 250V KSD9700 85C Bimetal Disc Temperature Switch N/O Thermal Protector degree centigrade,125.00,BDT,yes,sensors,,https://electronics.com.bd/thermostat-5a-250v-ksd9700-85c-bimetal-disc
thermostat-5a-250v-ksd9700-120c-bimetal-disc,3691,1PCS Thermostat 5A 250V KSD9700 120C Bimetal Disc Temperature Switch N/O Thermal Protector degree centigrade,107.00,BDT,yes,sensors,,https://electronics.com.bd/thermostat-5a-250v-ksd9700-120c-bimetal-disc
thermostat-5a-250v-ksd9700-70c-bimetal-disc,3690,1PCS THERMOSTAT 5A 250V KSD9700 70C BIMETAL DISC TEMPERATURE SWITCH N/O THERMAL PROTECTOR DEGREE CENTIGRADE,125.00,BDT,yes,sensors,,https://electronics.com.bd/thermostat-5a-250v-ksd9700-70c-bimetal-disc
ksd9700-thermostat-5a-250v-95c-temperature-switch,3570,1PCS Thermostat 5A 250V KSD9700 95C Bimetal Disc Temperature Switch N/O Thermal Protector degree centigrade,125.00,BDT,yes,sensors,,https://electronics.com.bd/ksd9700-thermostat-5a-250v-95c-temperature-switch
ksd9700-thermostat-5a-250v-80c-temperature-switch,3569,1PCS THERMOSTAT 5A 250V KSD9700 80C BIMETAL DISC TEMPERATURE SWITCH N/O THERMAL PROTECTOR DEGREE CENTIGRADE,125.00,BDT,yes,sensors,,https://electronics.com.bd/ksd9700-thermostat-5a-250v-80c-temperature-switch
ksd9700-thermostat-5a-250v-115c-temperature-switch,3568,1PCS THERMOSTAT 5A 250V KSD9700 115C BIMETAL DISC TEMPERATURE SWITCH N/O THERMAL PROTECTOR DEGREE CENTIGRADE,125.00,BDT,yes,sensors,,https://electronics.com.bd/ksd9700-thermostat-5a-250v-115c-temperature-switch
ksd9700-thermostat-5a-250v-125c-temperature-switch,3567,1PCS THERMOSTAT 5A 250V KSD9700 125C BIMETAL DISC TEMPERATURE SWITCH N/O THERMAL PROTECTOR DEGREE CENTIGRA,107.00,BDT,yes,sensors,,https://electronics.com.bd/ksd9700-thermostat-5a-250v-125c-temperature-switch
ds18b20-digital-temperature-sensor,3526,DS18B20 Digital Temperature sensor,100.00,BDT,yes,sensors,,https://electronics.com.bd/ds18b20-digital-temperature-sensor
gp2y0a21yk0f-infrared-range-sensor-10-80cm,3195,GP2Y0A21YK0F Infrared Range Sensor GP2D12 Distance Detection 10-80cm With Line For Arduino,624.00,BDT,yes,sensors,,https://electronics.com.bd/gp2y0a21yk0f-infrared-range-sensor-10-80cm
ds18b20-water-proof-temperature-sensor-probe,3008,DS18B20 Water-Proof Temperature Sensor Probe,199.00,BDT,yes,sensors,,https://electronics.com.bd/ds18b20-water-proof-temperature-sensor-probe
npn-proximity-sensor-10-30vdc-8mm,2730,Proximity Sensor NPN 10-30VDC 8mm Detective Approach Sensor Inductive Proximity,485.00,BDT,yes,sensors,,https://electronics.com.bd/npn-proximity-sensor-10-30vdc-8mm
thermostat-accuracy-temperature-sensor-3435-waterproof-cable,2433,Thermostat Accuracy Temperature Sensor 3435 Waterproof Cable,96.00,BDT,yes,sensors,,https://electronics.com.bd/thermostat-accuracy-temperature-sensor-3435-waterproof-cable
lm35-precision-temperature-sensor,0378,LM35 Precision Temperature Sensor,80.00,BDT,yes,sensors,,https://electronics.com.bd/lm35-precision-temperature-sensor
reflective-optical-sensor-tcrt5000,0476,Reflective Optical Sensor - TCRT5000,20.00,BDT,yes,sensors,,https://electronics.com.bd/reflective-optical-sensor-tcrt5000
raspberry-pi-zero-2-w,6388,Raspberry Pi Zero 2 W Quad-Core WiFi Mini Computer Board,4890.00,BDT,yes,single-board-computers,,https://electronics.com.bd/raspberry-pi-zero-2-w
original-raspberry-pi-5-model-b-8gb,6214,Original Raspberry Pi 5 Model B (8GB),23000.00,BDT,yes,single-board-computers,,https://electronics.com.bd/original-raspberry-pi-5-model-b-8gb
original-raspberry-pi-5-model-b-4gb,6213,Original Raspberry Pi 5 Model B (4GB),12753.00,BDT,yes,single-board-computers,,https://electronics.com.bd/original-raspberry-pi-5-model-b-4gb
active-cooler-for-raspberry-pi-5,6108,Active Cooler for Raspberry Pi 5,1450.00,BDT,yes,single-board-computers,,https://electronics.com.bd/active-cooler-for-raspberry-pi-5
raspberry-pi-5-model-b-8gb-ram-full-desktop-starter-kit,4789,Raspberry pi 5 model B 8GB RAM full desktop starter kit,30000.00,BDT,yes,single-board-computers,,https://electronics.com.bd/raspberry-pi-5-model-b-8gb-ram-full-desktop-starter-kit
raspberry-pi-5-model-b-4gb-ram-full-desktop-starter-kit,4788,Raspberry pi 5 4GB RAM full desktop starter kit,19500.00,BDT,yes,single-board-computers,,https://electronics.com.bd/raspberry-pi-5-model-b-4gb-ram-full-desktop-starter-kit
nvidia-jetson-nano-developer-kit,4656,NVIDIA Jetson Nano Developer Kit – 4GB AI Edge Computing Board,37500.00,BDT,yes,single-board-computers,,https://electronics.com.bd/nvidia-jetson-nano-developer-kit
element14-upgrades-raspberry-pi-board,3858,element14 Upgrades Raspberry Pi Board,5200.00,BDT,yes,single-board-computers,,https://electronics.com.bd/element14-upgrades-raspberry-pi-board
